disposition,orbital_period,transit_duration,planet_radius,transit_depth,snr
CONFIRMED,365.0,10.0,1.00,0.010,50.0
FALSE POSITIVE,10.0,2.0,0.50,0.020,5.0
CANDIDATE,50.0,5.0,2.00,0.015,20.0
FALSE POSITIVE,100.0,8.0,0.30,0.030,10.0
KNOWN PLANET,200.0,6.0,1.50,0.008,30.0
CONFIRMED,1.5,1.2,1.20,0.050,150.0
CONFIRMED,12.1,3.5,0.95,0.012,75.0
CANDIDATE,450.0,15.0,3.00,0.005,15.0
CANDIDATE,3.8,1.5,1.80,0.035,45.0
FALSE POSITIVE,0.8,0.5,0.80,0.100,7.0
FALSE POSITIVE,90.0,6.5,0.40,0.002,8.0
CONFIRMED,25.5,4.2,1.10,0.018,90.0
KNOWN PLANET,30.0,7.0,5.00,0.045,120.0
CANDIDATE,180.0,9.0,1.70,0.007,22.0
FALSE POSITIVE,5.0,1.0,0.60,0.001,4.0
CONFIRMED,4.1,2.0,1.40,0.030,65.0
KNOWN PLANET,600.0,20.0,2.50,0.003,40.0
CANDIDATE,7.5,3.0,1.05,0.011,18.0
FALSE POSITIVE,15.0,2.5,0.70,0.040,6.5
CONFIRMED,80.0,11.0,2.20,0.014,55.0